VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type ,PULocationID,DOLocationID
2,01/01/2016 07:19:36 AM,01/01/2016 07:26:42 AM,N,1,-73.951492309570313,40.71405029296875,-73.953269958496094,40.733158111572266,1,1.68,8,0,0.5,0,0,,0.3,8.8,2,1,,
2,01/01/2016 07:18:13 AM,01/01/2016 07:26:45 AM,N,1,-73.933265686035156,40.677680969238281,-73.946464538574219,40.655673980712891,1,1.99,9,0,0.5,0,0,,0.3,9.8,2,1,,
1,01/01/2016 07:24:50 AM,01/01/2016 07:26:45 AM,N,1,-73.886581420898438,40.838272094726563,-73.879692077636719,40.841888427734375,1,0.5,4,0,0.5,0,0,,0.3,4.8,2,1,,
2,01/01/2016 07:14:40 AM,01/01/2016 07:26:46 AM,N,1,-73.950042724609375,40.792888641357422,-73.947639465332031,40.831043243408203,5,3.5,13,0,0.5,0,0,,0.3,13.8,2,1,,
1,01/01/2016 07:07:38 AM,01/01/2016 07:26:46 AM,N,1,-73.952072143554688,40.786296844482422,-73.99139404296875,40.691940307617188,2,9.3,27.5,0,0.5,5.65,0,,0.3,33.95,1,1,,
1,01/01/2016 07:23:06 AM,01/01/2016 07:26:47 AM,N,1,-73.919677734375,40.759250640869141,-73.906333923339844,40.756267547607422,2,0.9,5,0,0.5,0,0,,0.3,5.8,2,1,,
2,01/01/2016 06:25:26 AM,01/01/2016 07:26:52 AM,N,1,-73.829612731933594,40.713729858398438,-73.808631896972656,40.698482513427734,1,20.03,67.5,0,0.5,0,0,,0.3,68.3,2,1,,
2,01/01/2016 07:19:08 AM,01/01/2016 07:26:57 AM,N,1,-73.879264831542969,40.756156921386719,-73.864410400390625,40.745391845703125,1,1.4,7.5,0,0.5,0,0,,0.3,8.3,1,1,,
2,01/01/2016 07:08:38 AM,01/01/2016 07:26:59 AM,N,1,-73.921974182128906,40.755287170410156,-73.807670593261719,40.730335235595703,1,9.18,27,0,0.5,0,0,,0.3,27.8,2,1,,
1,01/01/2016 07:13:36 AM,01/01/2016 07:26:59 AM,N,1,-73.95758056640625,40.722286224365234,-73.930694580078125,40.703502655029297,1,2.5,11.5,0,0.5,0,0,,0.3,12.3,2,1,,
1,01/01/2016 06:58:55 AM,01/01/2016 07:27:00 AM,N,1,-73.932197570800781,40.707481384277344,-73.996269226074219,40.746147155761719,2,7,25,0,0.5,3,0,,0.3,28.8,1,1,,
1,01/01/2016 07:26:47 AM,01/01/2016 07:27:01 AM,N,1,-73.933845520019531,40.754741668701172,-73.933845520019531,40.754741668701172,1,0.4,2.5,0,0.5,0.95,0,,0.3,4.25,1,1,,
2,01/01/2016 07:12:41 AM,01/01/2016 07:27:04 AM,N,1,-73.929084777832031,40.812492370605469,-73.960403442382812,40.807693481445313,1,3.31,13,0,0.5,0,0,,0.3,13.8,2,1,,
1,01/01/2016 07:17:51 AM,01/01/2016 07:27:06 AM,N,1,-73.929069519042969,40.70831298828125,-73.921981811523438,40.691619873046875,1,2.3,10,0,0.5,2.15,0,,0.3,12.95,1,1,,
2,01/01/2016 07:20:58 AM,01/01/2016 07:27:07 AM,N,1,-73.890480041503906,40.746994018554687,-73.867820739746094,40.740104675292969,1,1.47,7,0,0.5,0,0,,0.3,7.8,2,1,,
2,01/01/2016 07:19:54 AM,01/01/2016 07:27:09 AM,N,1,-73.941566467285156,40.838390350341797,-73.929229736328125,40.854942321777344,1,1.33,7.5,0,0.5,0,0,,0.3,8.3,2,1,,
1,01/01/2016 07:21:42 AM,01/01/2016 07:27:12 AM,N,1,-73.916069030761719,40.757686614990234,-73.930549621582031,40.757057189941406,1,1,6,0,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 07:17:29 AM,01/01/2016 07:27:13 AM,N,1,-73.9215087890625,40.840557098388672,-73.920692443847656,40.812118530273437,1,3.03,11.5,0,0.5,0,0,,0.3,12.3,2,1,,
2,01/01/2016 07:17:24 AM,01/01/2016 07:27:21 AM,N,1,-73.889244079589844,40.746990203857422,-73.914924621582031,40.769321441650391,1,2.99,11.5,0,0.5,0,0,,0.3,12.3,2,1,,
2,01/01/2016 07:21:26 AM,01/01/2016 07:27:25 AM,N,1,-73.890823364257813,40.749248504638672,-73.892234802246094,40.756656646728516,1,0.68,6,0,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 07:18:49 AM,01/01/2016 07:27:27 AM,N,1,-73.961326599121094,40.584915161132812,-74.027389526367188,40.640464782714844,3,7.03,20,0,0.5,0,0,,0.3,20.8,2,1,,
1,01/01/2016 06:59:41 AM,01/01/2016 07:27:31 AM,N,1,-73.927383422851563,40.708332061767578,-73.985481262207031,40.768970489501953,1,9.1,28.5,0,0.5,0,0,,0.3,29.3,2,1,,
2,01/01/2016 07:24:18 AM,01/01/2016 07:27:31 AM,N,1,-73.867378234863281,40.755523681640625,-73.870613098144531,40.74920654296875,1,0.74,4.5,0,0.5,0,0,,0.3,5.3,2,1,,
2,01/01/2016 07:18:17 AM,01/01/2016 07:27:33 AM,N,1,-73.933578491210938,40.710472106933594,-73.896774291992188,40.705745697021484,1,2.44,9.5,0,0.5,2.58,0,,0.3,12.88,1,1,,
1,01/01/2016 07:12:44 AM,01/01/2016 07:27:36 AM,N,5,-73.806846618652344,40.71368408203125,-73.790596008300781,40.646709442138672,1,6.8,0,0,0,0,0,,0,0,2,2,,
2,01/01/2016 07:14:04 AM,01/01/2016 07:27:38 AM,N,4,-73.879440307617187,40.873603820800781,-73.8538818359375,40.933269500732422,1,6.32,28.5,0,0.5,0,0,,0.3,29.3,2,1,,
1,01/01/2016 07:17:45 AM,01/01/2016 07:27:44 AM,N,1,-73.844306945800781,40.721340179443359,-73.8082275390625,40.731891632080078,1,2.5,10.5,0,0.5,0,0,,0.3,11.3,2,1,,
1,01/01/2016 07:21:05 AM,01/01/2016 07:27:47 AM,N,1,-73.958236694335937,40.6478271484375,-73.952018737792969,40.6600341796875,1,1.5,7.5,0,0.5,0,0,,0.3,8.3,2,1,,
1,01/01/2016 07:19:20 AM,01/01/2016 07:27:47 AM,N,5,-73.892044067382812,40.866035461425781,-73.902915954589844,40.856689453125,4,1.5,8,0,0,0,0,,0,8,2,2,,
1,01/01/2016 07:19:52 AM,01/01/2016 07:27:48 AM,N,1,-73.919235229492187,40.759037017822266,-73.893531799316406,40.769187927246094,1,2,8.5,0,0.5,0,0,,0.3,9.3,2,1,,
1,01/01/2016 07:14:20 AM,01/01/2016 07:27:49 AM,N,1,-74.007713317871094,40.674568176269531,-73.97564697265625,40.724311828613281,1,6.5,20,0,0.5,0,0,,0.3,20.8,2,1,,
2,01/01/2016 07:14:48 AM,01/01/2016 07:27:53 AM,N,1,-73.921905517578125,40.676017761230469,-73.960983276367188,40.663116455078125,1,3.47,13,0,0.5,0,0,,0.3,13.8,1,1,,
1,01/01/2016 07:24:48 AM,01/01/2016 07:27:53 AM,N,1,-73.952392578125,40.789955139160156,-73.944038391113281,40.800872802734375,1,0.9,5,0,0.5,0,0,,0.3,5.8,2,1,,
2,01/01/2016 07:19:03 AM,01/01/2016 07:27:54 AM,N,1,-73.913246154785156,40.765995025634766,-73.934402465820313,40.80157470703125,5,3.87,12.5,0,0.5,0,5.54,,0.3,18.84,2,1,,
2,01/01/2016 07:22:11 AM,01/01/2016 07:28:00 AM,N,1,-73.920852661132813,40.766578674316406,-73.861747741699219,40.76837158203125,5,3.76,12,0,0.5,3.2,0,,0.3,16,1,1,,
2,01/01/2016 07:07:05 AM,01/01/2016 07:28:00 AM,N,1,-73.922431945800781,40.709056854248047,-73.782699584960938,40.765171051025391,1,12.06,33.5,0,0.5,6.86,0,,0.3,41.16,1,1,,
1,01/01/2016 07:25:09 AM,01/01/2016 07:28:02 AM,N,1,-73.834465026855469,40.692165374755859,-73.838951110839844,40.688213348388672,2,0.6,4,0,0.5,0,0,,0.3,4.8,1,1,,
2,01/01/2016 07:26:06 AM,01/01/2016 07:28:03 AM,N,1,-73.861213684082031,40.833591461181641,-73.853408813476562,40.829444885253906,5,0.64,4,0,0.5,0,0,,0.3,4.8,2,1,,
2,01/01/2016 07:10:13 AM,01/01/2016 07:28:06 AM,N,1,-73.951240539550781,40.808677673339844,-73.991996765136719,40.735477447509766,1,6.1,19.5,0,0.5,4.06,0,,0.3,24.36,1,1,,
2,01/01/2016 07:20:23 AM,01/01/2016 07:28:08 AM,N,1,-73.940010070800781,40.840953826904297,-73.862518310546875,40.832603454589844,1,5.46,16.5,0,0.5,0,0,,0.3,17.3,2,1,,
1,01/01/2016 07:11:30 AM,01/01/2016 07:28:13 AM,N,1,-73.882530212402344,40.737186431884766,-73.803489685058594,40.659130096435547,1,9.1,26.5,0,0.5,0,0,,0.3,27.3,2,1,,
2,01/01/2016 07:28:15 AM,01/01/2016 07:28:23 AM,N,1,-73.992935180664062,40.748741149902344,-73.992988586425781,40.748828887939453,1,12.3,33,0,0.5,0,0,,0.3,33.8,1,1,,
1,01/01/2016 07:07:01 AM,01/01/2016 07:28:24 AM,N,1,-73.920791625976563,40.759830474853516,-73.776458740234375,40.645355224609375,2,14.7,40,0,0.5,0,0,,0.3,40.8,2,1,,
2,01/01/2016 07:11:22 AM,01/01/2016 07:28:25 AM,N,1,-73.9873046875,40.692031860351563,-73.909248352050781,40.663932800292969,1,5.41,18.5,0,0.5,0,0,,0.3,19.3,2,1,,
2,01/01/2016 07:24:31 AM,01/01/2016 07:28:30 AM,N,1,-73.878654479980469,40.750320434570312,-73.867210388183594,40.754295349121094,1,0.9,5,0,0.5,0,0,,0.3,5.8,2,1,,
2,01/01/2016 07:21:56 AM,01/01/2016 07:28:31 AM,N,1,-73.946281433105469,40.789375305175781,-73.950698852539062,40.810836791992188,1,2.13,8,0,0.5,0,0,,0.3,8.8,2,1,,
2,01/01/2016 07:25:30 AM,01/01/2016 07:28:32 AM,N,1,-73.952705383300781,40.810470581054688,-73.952606201171875,40.818653106689453,1,0.76,4.5,0,0.5,0,0,,0.3,5.3,2,1,,
1,01/01/2016 07:11:49 AM,01/01/2016 07:28:34 AM,N,1,-73.923423767089844,40.743576049804688,-73.869499206542969,40.756942749023437,1,4.2,16,0,0.5,0,0,,0.3,16.8,2,1,,
2,01/01/2016 07:03:56 AM,01/01/2016 07:28:36 AM,N,1,-73.889411926269531,40.7471923828125,-73.758430480957031,40.660789489746094,6,14.61,39.5,0,0.5,0,0,,0.3,40.3,2,1,,
2,01/01/2016 07:22:59 AM,01/01/2016 07:28:42 AM,N,1,-73.928512573242188,40.830207824707031,-73.936943054199219,40.812339782714844,3,1.77,7.5,0,0.5,0,0,,0.3,8.3,2,1,,
2,01/01/2016 07:14:23 AM,01/01/2016 07:28:44 AM,N,1,-73.966545104980469,40.711223602294922,-74.023323059082031,40.635116577148437,1,9.2,26,0,0.5,7,0,,0.3,33.8,1,1,,
2,01/01/2016 07:19:21 AM,01/01/2016 07:28:45 AM,N,1,-73.929946899414063,40.854633331298828,-73.945388793945313,40.833599090576172,2,1.7,9,0,0.5,0,0,,0.3,9.8,2,1,,
2,01/01/2016 07:22:09 AM,01/01/2016 07:28:49 AM,N,1,-73.943870544433594,40.814918518066406,-73.952812194824219,40.823276519775391,1,0.99,6.5,0,0.5,0,0,,0.3,7.3,2,1,,
2,01/01/2016 07:13:32 AM,01/01/2016 07:28:51 AM,N,1,-73.92572021484375,40.863117218017578,-73.858268737792969,40.821750640869141,1,6.87,21.5,0,0.5,0,0,,0.3,22.3,2,1,,
2,01/01/2016 07:02:06 AM,01/01/2016 07:28:52 AM,N,1,-73.89898681640625,40.821113586425781,-74.00347900390625,40.756362915039063,1,9.13,29.5,0,0.5,5,0,,0.3,35.3,1,1,,
2,01/01/2016 07:25:45 AM,01/01/2016 07:28:52 AM,N,1,-73.951805114746094,40.793548583984375,-73.962112426757813,40.791488647460938,1,0.95,5,0,0.5,0,0,,0.3,5.8,2,1,,
1,01/01/2016 07:16:57 AM,01/01/2016 07:28:54 AM,N,1,-73.922309875488281,40.739524841308594,-73.991470336914063,40.691516876220703,1,5.9,18,0,0.5,0,0,,0.3,18.8,2,1,,
2,01/01/2016 07:22:29 AM,01/01/2016 07:29:00 AM,N,1,-73.94140625,40.677913665771484,-73.973182678222656,40.685512542724609,1,1.85,8,0,0.5,0,0,,0.3,8.8,2,1,,
1,01/01/2016 07:20:14 AM,01/01/2016 07:29:00 AM,N,1,-73.884971618652344,40.747730255126953,-73.890655517578125,40.738914489746094,1,1.3,8,0,0.5,0,0,,0.3,8.8,2,1,,
2,01/01/2016 07:22:17 AM,01/01/2016 07:29:02 AM,N,1,-73.911842346191406,40.775291442871094,-73.931541442871094,40.765296936035156,1,1.69,8,0,0.5,0,0,,0.3,8.8,2,1,,
2,01/01/2016 07:20:28 AM,01/01/2016 07:29:02 AM,N,1,-73.954147338867188,40.718940734863281,-73.98675537109375,40.721073150634766,1,2.22,9.5,0,0.5,0,0,,0.3,10.3,2,1,,
2,01/01/2016 06:51:36 AM,01/01/2016 07:29:06 AM,N,1,-73.951591491699219,40.713661193847656,-73.954078674316406,40.648723602294922,1,8.09,30,0,0.5,0,0,,0.3,30.8,1,1,,
2,01/01/2016 07:23:08 AM,01/01/2016 07:29:06 AM,N,1,-73.941627502441406,40.700710296630859,-73.963264465332031,40.714378356933594,1,1.76,7.5,0,0.5,2.08,0,,0.3,10.38,1,1,,
1,01/01/2016 07:22:55 AM,01/01/2016 07:29:07 AM,N,1,-73.928375244140625,40.708404541015625,-73.934226989746094,40.712139129638672,1,1.4,6.5,0,0.5,1.8,0,,0.3,9.1,1,1,,
2,01/01/2016 07:29:05 AM,01/01/2016 07:29:08 AM,N,5,-73.935028076171875,40.713741302490234,-73.934783935546875,40.713203430175781,1,0.01,25,0,0,0,0,,0,25,1,2,,
2,01/01/2016 07:25:40 AM,01/01/2016 07:29:10 AM,N,1,-73.872940063476563,40.756935119628906,-73.86907958984375,40.752098083496094,2,0.52,4.5,0,0.5,0,0,,0.3,5.3,2,1,,
2,01/01/2016 07:12:27 AM,01/01/2016 07:29:12 AM,N,1,-73.948822021484375,40.813571929931641,-73.899444580078125,40.857215881347656,1,5.37,18.5,0,0.5,0,0,,0.3,19.3,2,1,,
1,01/01/2016 06:31:44 AM,01/01/2016 07:29:15 AM,N,1,-73.756912231445312,40.66839599609375,-73.990928649902344,40.749729156494141,3,20.2,63,0,0.5,0,0,,0.3,63.8,2,1,,
2,01/01/2016 07:19:50 AM,01/01/2016 07:29:15 AM,N,1,-73.932403564453125,40.707904815673828,-73.954612731933594,40.686435699462891,1,2.66,10,0,0.5,2.16,0,,0.3,12.96,1,1,,
2,01/01/2016 07:11:28 AM,01/01/2016 07:29:17 AM,N,1,-73.934112548828125,40.707466125488281,-74.004524230957031,40.707061767578125,1,4.65,17,0,0.5,1,0,,0.3,18.8,1,1,,
1,01/01/2016 07:23:41 AM,01/01/2016 07:29:18 AM,N,1,-73.903244018554688,40.745792388916016,-73.905616760253906,40.737796783447266,1,1,6,0,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 07:23:08 AM,01/01/2016 07:29:19 AM,N,1,-73.945289611816406,40.808601379394531,-73.938217163085938,40.826328277587891,1,1.46,7.5,0,0.5,0,0,,0.3,8.3,2,1,,
2,01/01/2016 07:11:51 AM,01/01/2016 07:29:20 AM,N,1,-73.986953735351563,40.693553924560547,-73.910736083984375,40.657951354980469,1,5.74,18.5,0,0.5,0,0,,0.3,19.3,1,1,,
2,01/01/2016 07:22:24 AM,01/01/2016 07:29:21 AM,N,1,-73.94183349609375,40.754558563232422,-73.913055419921875,40.781196594238281,2,2.58,9.5,0,0.5,3.09,0,,0.3,13.39,1,1,,
2,01/01/2016 07:26:09 AM,01/01/2016 07:29:22 AM,N,1,-73.925605773925781,40.771930694580078,-73.918800354003906,40.767955780029297,1,0.53,4,0,0.5,0,0,,0.3,4.8,2,1,,
2,01/01/2016 07:21:30 AM,01/01/2016 07:29:27 AM,N,1,-73.9415283203125,40.814418792724609,-73.949020385742188,40.825759887695312,1,1.39,7,0,0.5,0,0,,0.3,7.8,2,1,,
2,01/01/2016 07:12:04 AM,01/01/2016 07:29:31 AM,N,1,-73.89984130859375,40.738376617431641,-73.922348022460938,40.757408142089844,1,3.45,13,0,0.5,0,0,,0.3,13.8,2,1,,
1,01/01/2016 07:07:38 AM,01/01/2016 07:29:37 AM,N,1,-73.940132141113281,40.684501647949219,-73.977157592773438,40.752269744873047,1,7.7,24.5,0,0.5,5.06,0,,0.3,30.36,1,1,,
2,01/01/2016 07:23:13 AM,01/01/2016 07:29:38 AM,N,1,-73.900161743164062,40.746013641357422,-73.899681091308594,40.740512847900391,1,0.86,5.5,0,0.5,0,0,,0.3,6.3,2,1,,
2,01/01/2016 07:22:40 AM,01/01/2016 07:29:40 AM,N,1,-73.877967834472656,40.756034851074219,-73.855979919433594,40.754360198974609,2,1.39,7.5,0,0.5,0,0,,0.3,8.3,2,1,,
2,01/01/2016 07:09:45 AM,01/01/2016 07:29:42 AM,N,1,-73.958885192871094,40.722076416015625,-73.989402770996094,40.744647979736328,2,5.66,19.5,0,0.5,4.06,0,,0.3,24.36,1,1,,
2,01/01/2016 07:01:05 AM,01/01/2016 07:29:43 AM,N,1,-73.869003295898438,40.748405456542969,-73.950469970703125,40.775409698486328,1,7.29,26.5,0,0.5,0,0,,0.3,27.3,2,1,,
2,01/01/2016 07:12:57 AM,01/01/2016 07:29:46 AM,N,1,-73.965011596679688,40.691963195800781,-73.8724365234375,40.774452209472656,1,8.73,26,0,0.5,3,0,,0.3,29.8,1,1,,
1,01/01/2016 07:25:47 AM,01/01/2016 07:29:47 AM,N,1,-73.885032653808594,40.744476318359375,-73.895675659179687,40.744552612304687,1,0.7,5,0,0.5,0,0,,0.3,5.8,2,1,,
1,01/01/2016 07:16:26 AM,01/01/2016 07:29:47 AM,N,1,-73.93994140625,40.692707061767578,-73.962730407714844,40.663356781005859,1,4,15,0,0.5,3.95,0,,0.3,19.75,1,1,,
2,01/01/2016 06:48:01 AM,01/01/2016 07:29:51 AM,N,4,-73.922157287597656,40.755020141601563,-74.048851013183594,40.914783477783203,1,19.85,74.5,0,0.5,0,14,,0.3,89.3,2,1,,
2,01/01/2016 07:23:23 AM,01/01/2016 07:29:51 AM,N,1,-73.950614929199219,40.711017608642578,-73.931358337402344,40.704200744628906,1,1.51,7,0,0.5,1.56,0,,0.3,9.36,1,1,,
2,01/01/2016 07:23:42 AM,01/01/2016 07:29:51 AM,N,1,-73.91571044921875,40.757465362548828,-73.932258605957031,40.765556335449219,1,1.11,6.5,0,0.5,0,0,,0.3,7.3,2,1,,
2,01/01/2016 07:20:13 AM,01/01/2016 07:29:52 AM,N,1,-73.957794189453125,40.71771240234375,-73.950431823730469,40.687038421630859,1,2.5,10,0,0.5,2.16,0,,0.3,12.96,1,1,,
1,01/01/2016 07:17:12 AM,01/01/2016 07:29:52 AM,N,1,-73.916946411132813,40.835205078125,-73.904106140136719,40.880630493164063,4,4.3,15.5,0,0.5,0,0,,0.3,16.3,1,1,,
2,01/01/2016 07:13:01 AM,01/01/2016 07:29:53 AM,N,1,-73.952186584472656,40.790142059326172,-73.983795166015625,40.721389770507813,2,6.9,21.5,0,0.5,2,0,,0.3,24.3,1,1,,
2,01/01/2016 07:12:34 AM,01/01/2016 07:29:56 AM,N,1,-73.948219299316406,40.718002319335938,-73.970420837402344,40.677986145019531,1,4.79,17.5,0,0.5,2,0,,0.3,20.3,1,1,,
2,01/01/2016 07:25:35 AM,01/01/2016 07:29:59 AM,N,1,-73.966163635253906,40.689849853515625,-73.957008361816406,40.698570251464844,1,1.09,5.5,0,0.5,0,0,,0.3,6.3,2,1,,
2,01/01/2016 07:24:27 AM,01/01/2016 07:30:02 AM,N,1,-73.981239318847656,40.689128875732422,-73.958717346191406,40.689105987548828,1,1.32,6.5,0,0.5,0,0,,0.3,7.3,2,1,,
2,01/01/2016 07:18:25 AM,01/01/2016 07:30:13 AM,N,1,-73.95172119140625,40.713970184326172,-73.925514221191406,40.680057525634766,3,3.48,12.5,0,0.5,3.99,0,,0.3,17.29,1,1,,
1,01/01/2016 07:23:32 AM,01/01/2016 07:30:17 AM,N,5,-73.942245483398438,40.817802429199219,-73.950027465820312,40.80133056640625,1,1.4,0,0,0,0,0,,0,0,2,2,,
2,01/01/2016 07:27:35 AM,01/01/2016 07:30:21 AM,N,1,-73.994064331054688,40.702693939208984,-73.991287231445313,40.699409484863281,1,0.33,4,0,0.5,0,0,,0.3,4.8,2,1,,
2,01/01/2016 06:13:42 AM,01/01/2016 07:30:25 AM,N,1,-73.916885375976563,40.680644989013672,-73.894485473632813,40.660938262939453,1,16.99,55.5,0,0.5,0,0,,0.3,56.3,2,1,,
1,01/01/2016 07:09:14 AM,01/01/2016 07:30:28 AM,N,1,-73.933822631835938,40.803153991699219,-73.889625549316406,40.873394012451172,1,8.2,26.5,0,0.5,0,0,,0.3,27.3,2,1,,
2,01/01/2016 07:23:40 AM,01/01/2016 07:30:31 AM,N,1,-73.92596435546875,40.772178649902344,-73.910903930664063,40.758392333984375,6,1.46,7,0,0.5,1.56,0,,0.3,9.36,1,1,,
1,01/01/2016 07:10:45 AM,01/01/2016 07:30:31 AM,N,1,-73.880027770996094,40.748176574707031,-73.917770385742188,40.761711120605469,1,4.5,17,0,0.5,4.45,0,,0.3,22.25,1,1,,
2,01/01/2016 07:20:38 AM,01/01/2016 07:30:33 AM,N,1,-73.939262390136719,40.810462951660156,-73.975288391113281,40.789501190185547,1,3.33,11.5,0,0.5,2.46,0,,0.3,14.76,1,1,,
2,01/01/2016 07:15:38 AM,01/01/2016 07:30:36 AM,N,1,-73.949958801269531,40.676250457763672,-73.991447448730469,40.662876129150391,1,3.43,13.5,0,0.5,2.86,0,,0.3,17.16,1,1,,
2,01/01/2016 06:54:04 AM,01/01/2016 07:30:45 AM,N,5,-73.860336303710938,40.875473022460938,-73.84393310546875,40.851757049560547,1,8.02,12,0,0,0,0,,0,12,2,2,,
2,01/01/2016 07:23:41 AM,01/01/2016 07:30:47 AM,N,1,-73.946380615234375,40.821380615234375,-73.943641662597656,40.810516357421875,1,1.06,6.5,0,0.5,0,0,,0.3,7.3,2,1,,
2,01/01/2016 07:29:48 AM,01/01/2016 07:30:48 AM,N,1,-73.970245361328125,40.672786712646484,-73.970939636230469,40.675155639648438,1,0.24,3,0,0.5,0,0,,0.3,3.8,2,1,,
2,01/01/2016 07:16:31 AM,01/01/2016 07:30:52 AM,N,1,-73.865776062011719,40.736747741699219,-73.910728454589844,40.744804382324219,1,2.73,12,0,0.5,0,0,,0.3,12.8,2,1,,
1,01/01/2016 07:25:04 AM,01/01/2016 07:30:59 AM,N,1,-73.940597534179687,40.792987823486328,-73.952590942382812,40.798480987548828,1,0.8,6,0,0.5,0,0,,0.3,6.8,2,1,,
1,01/01/2016 07:27:52 AM,01/01/2016 07:31:00 AM,N,1,-73.954315185546875,40.587215423583984,-73.941154479980469,40.585895538330078,1,0.8,5,0,0.5,0,0,,0.3,5.8,2,1,,
2,01/01/2016 07:24:42 AM,01/01/2016 07:31:01 AM,N,1,-73.866233825683594,40.755813598632812,-73.851692199707031,40.741943359375,1,2.32,9,0,0.5,0,0,,0.3,9.8,2,1,,
2,01/01/2016 07:08:55 AM,01/01/2016 07:31:11 AM,N,1,-73.929214477539063,40.708248138427734,-73.961982727050781,40.651927947998047,1,5.44,20,0,0.5,0,0,,0.3,20.8,1,1,,
2,01/01/2016 07:26:19 AM,01/01/2016 07:31:16 AM,N,1,-73.813072204589844,40.724651336669922,-73.80389404296875,40.717105865478516,1,1.16,6,0,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 07:15:55 AM,01/01/2016 07:31:16 AM,N,1,-73.937782287597656,40.818634033203125,-73.975257873535156,40.765151977539062,1,4.62,15.5,0,0.5,2,0,,0.3,18.3,1,1,,
2,01/01/2016 07:22:48 AM,01/01/2016 07:31:33 AM,N,1,-73.882415771484375,40.755825042724609,-73.87078857421875,40.738761901855469,1,2.04,8.5,0,0.5,0,0,,0.3,9.3,2,1,,
2,01/01/2016 07:23:27 AM,01/01/2016 07:31:37 AM,N,1,-73.807075500488281,40.699211120605469,-73.804420471191406,40.683341979980469,1,1.25,6,0,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 07:17:34 AM,01/01/2016 07:31:37 AM,N,1,-73.994354248046875,40.690036773681641,-73.921562194824219,40.742435455322266,1,7.42,21.5,0,0.5,0,0,,0.3,22.3,1,1,,
2,01/01/2016 07:19:14 AM,01/01/2016 07:31:37 AM,N,1,-73.989166259765625,40.669631958007813,-73.9522705078125,40.652538299560547,1,3.33,12.5,0,0.5,0,0,,0.3,13.3,2,1,,
2,01/01/2016 07:14:48 AM,01/01/2016 07:31:38 AM,N,1,-74.020156860351563,40.649406433105469,-73.972824096679688,40.743381500244141,3,11.15,31,0,0.5,6.36,0,,0.3,38.16,1,1,,
1,01/01/2016 07:24:43 AM,01/01/2016 07:31:41 AM,N,1,-73.957626342773438,40.711540222167969,-73.969688415527344,40.696205139160156,1,1.9,8.5,0,0.5,0,0,,0.3,9.3,2,1,,
2,01/01/2016 07:25:14 AM,01/01/2016 07:31:42 AM,N,1,-73.869216918945313,40.757190704345703,-73.826248168945313,40.764320373535156,1,2.31,9.5,0,0.5,0,0,,0.3,10.3,2,1,,
2,01/01/2016 07:25:25 AM,01/01/2016 07:31:43 AM,N,1,-73.858078002929687,40.756572723388672,-73.858741760253906,40.742355346679687,1,2.32,9,0,0.5,0,0,,0.3,9.8,2,1,,
2,01/01/2016 07:25:38 AM,01/01/2016 07:31:46 AM,N,1,-73.952339172363281,40.789836883544922,-73.966957092285156,40.767215728759766,1,2.19,8,0,0.5,0.5,0,,0.3,9.3,1,1,,
2,01/01/2016 07:08:55 AM,01/01/2016 07:31:46 AM,N,1,-73.91534423828125,40.763618469238281,-73.965194702148438,40.678798675537109,1,9.11,28,0,0.5,0,0,,0.3,28.8,2,1,,
2,01/01/2016 07:21:54 AM,01/01/2016 07:31:47 AM,N,1,-73.941841125488281,40.807056427001953,-73.980857849121094,40.767715454101563,1,4.03,12.5,0,0.5,1,0,,0.3,14.3,1,1,,
2,01/01/2016 07:05:52 AM,01/01/2016 07:31:47 AM,N,1,-73.931869506835938,40.707859039306641,-73.975929260253906,40.658241271972656,6,6.77,23.5,0,0.5,0,0,,0.3,24.3,2,1,,
2,01/01/2016 07:22:38 AM,01/01/2016 07:31:52 AM,N,1,-73.893974304199219,40.754589080810547,-73.874443054199219,40.764026641845703,1,1.74,8.5,0,0.5,0,0,,0.3,9.3,2,1,,
2,01/01/2016 07:21:56 AM,01/01/2016 07:31:52 AM,N,5,-73.943191528320313,40.802318572998047,-73.912948608398438,40.833412170410156,1,3.29,15,0,0,0,0,,0,15,2,2,,
2,01/01/2016 07:28:17 AM,01/01/2016 07:31:58 AM,N,1,-73.919815063476562,40.759437561035156,-73.912086486816406,40.770084381103516,1,0.89,5,0,0.5,1.74,0,,0.3,7.54,1,1,,
2,01/01/2016 07:29:40 AM,01/01/2016 07:31:59 AM,N,5,-73.854438781738281,40.69580078125,-73.854476928710937,40.695999145507813,1,0.01,25,0,0,3,0,,0,28,1,2,,
1,01/01/2016 06:48:34 AM,01/01/2016 07:32:02 AM,N,1,-73.963485717773438,40.710983276367188,-73.988876342773438,40.693866729736328,1,18.8,55.5,0,0.5,11.25,0,,0.3,67.55,1,1,,
